"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"PreQualDocumentDetail","PreQualDocumentDetail","","","",0,*,"","","","null {[]} {[]}
","WHO PreQual Document Detail","Logical model for document details
from the WHO PreQual API (DocumentDetails).","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"PreQualDocumentDetail.documentId","PreQualDocumentDetail.documentId","","","",0,1,"","","","Identifier {[]} {[]}
","Document ID","Document ID","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.documentId",0,1,"",""
"PreQualDocumentDetail.documentName","PreQualDocumentDetail.documentName","","","",0,1,"","","","string {[]} {[]}
","Document name","Document name","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.documentName",0,1,"",""
"PreQualDocumentDetail.documentType","PreQualDocumentDetail.documentType","","","",0,1,"","","","code {[]} {[]}
","Document type code from PreQualDatabaseMetadata (e.g. ProductInsert, Photo, VSPAR)","Document type code from PreQualDatabaseMetadata (e.g. ProductInsert, Photo, VSPAR)","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.documentType",0,1,"",""
"PreQualDocumentDetail.versionId","PreQualDocumentDetail.versionId","","","",0,1,"","","","string {[]} {[]}
","Document version ID","Document version ID","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.versionId",0,1,"",""
"PreQualDocumentDetail.fileExtension","PreQualDocumentDetail.fileExtension","","","",0,1,"","","","string {[]} {[]}
","File extension (e.g. pdf, jpg)","File extension (e.g. pdf, jpg)","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.fileExtension",0,1,"",""
"PreQualDocumentDetail.fileType","PreQualDocumentDetail.fileType","","","",0,1,"","","","string {[]} {[]}
","File type (e.g. PDF, JPEG)","File type (e.g. PDF, JPEG)","","","","","","","","","",,,,,"",,,,"PreQualDocumentDetail.fileType",0,1,"",""
